sourceKey,vertical,externalId,title,slug,category,shortTagline,description,priceMin,priceMax,currency,showPrice,timeline,materials,dimensions,status,featured,images,imageAlts,fields,seoTitle,seoDescription,url,firstSeen,lastSeen,contentHash
art-unleashed,resin,8066984313122,Wine Red Resin Decorative Tray Set,wine-red-tray-set,Tray Sets,,"These are Beautiful Wine Red Resin Tray with Gold Handles. They have nice touch of gold flakes and simmering silver. You can also invert the tray to convert it into beautiful holder board. Tray comes with matching set of 2 coasters Rectangular Tray with golden painted rims. Each piece is curated with unique patterns Tray Size : 12 inch * 6.5 inch Square Coasters : 3.54 inch Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles",55,70,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230106_120433.jpg?v=1673035635 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230106_114949.jpg?v=1673035636 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230106_114821.jpg?v=1673035636 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230106_120412.jpg?v=1673035853,|  |  |,"{""tags"":[""sets"",""Trays"",""Traysets""],""vendor"":""Art Unleashed"",""productType"":""Tray Sets""}",,,https://artunleashed.us/products/wine-red-tray-set,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,adf76409aee3ddc5
art-unleashed,resin,8063399199010,4 Snowy Black Coasters,snowy-black-coasters,,,"This beautiful set of 4 coasters combines black and white snowy patterns for elegant decor. Crafted from food-safe material, these coasters make a great accompaniment to your evening drinks. Each piece is carefully selected with unique patterns to create a luxury gift for special occasions, such as weddings or her birthday. Dimensions: 5. 2"" diameter Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak. Not dishwasher safe. Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",40,40,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230102_141533.jpg?v=1672700878 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230102_141554.jpg?v=1672700879 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230102_141545.jpg?v=1672700879,|  |,"{""tags"":[""Coasters""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/snowy-black-coasters,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,5e0258ed13664534
art-unleashed,resin,8056548196642,Purple Wave,purple-wave,,,"This luxurious Purple Wave charcuterie board offers an eye-catching, one-of-a-kind tabletop presentation. Its deep purple and brown shades transition into intricate silver waves for an elegant, striking style. Handmade from premium-quality wood, it is food-safe and sure to make an impressive statement on any table. PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",55,55,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221222_154037.jpg?v=1672178409 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221222_154348.jpg?v=1672178410,|,"{""tags"":[""Boards"",""wood"",""Wooden trays""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/purple-wave,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,b07b7b46425bfcce
art-unleashed,resin,8057878937890,White copper Clock,white-copper-clock,,,Unique Resin Clocks has its own charm. Each clock is unique since resin has its own mind too. White Gold and copper colors with gold painted glass chips. This is 10in clock with back hook to hang. 1 AA battery included,70,70,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221227_103055.jpg?v=1672172055 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230106_095713.jpg?v=1673033243 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230106_095327.jpg?v=1673033243,|  |,"{""tags"":[""Clocks""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/white-copper-clock,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,cdde35fb12c6cba7
art-unleashed,resin,8056530960674,Ferraro Rocher Board,ferraro-rocher-board,,,"Delight your guests with the Ferraro Rocher Board. Its black and copper colors and gold painted crushed glass bring unique beauty to your table setting. Each board is one-of-a-kind, ensuring your culinary creations stand out. Serve delicious appetizers on your charcuterie board for an unforgettable experience. PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",55,55,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221225_140502.jpg?v=1672007533 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221225_140831.jpg?v=1672007915 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221225_140926.jpg?v=1672007916,|  |,"{""tags"":[""Boards"",""wood"",""Wooden trays""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/ferraro-rocher-board,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,f5d1da8c904426f3
art-unleashed,resin,8047159738658,Irregular Bowl Trays,irregular-bowl-trays,Tray Sets,,"Beautiful fuschia and pink color with hand painted gold design on the Trinket trays Round Tray with golden painted rims. Each piece is curated with unique patterns Tray Size : 10 "" Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles",43,43,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221219_145828.jpg?v=1671493257 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221219_104627.jpg?v=1671493257,|,"{""tags"":[""Traysets""],""vendor"":""Art Unleashed"",""productType"":""Tray Sets""}",,,https://artunleashed.us/products/irregular-bowl-trays,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,ec8877040fd8cdd8
art-unleashed,resin,8038714933538,"Custom Tray , Custom Tray Sets and Custom Coasters",customised-tray-set,Tray Sets,,"Beautiful Resin Tray with Gold Handles. Tray comes with matching set of 2 coasters or you can just buy the tray or mix and match the coaster style! Possibilities are endless Round Tray with golden painted rims. Images are for representation purpose only! These pieces are custom created. Each piece is curated with unique patterns Tray Size : 10 "" Coasters : 5 "" Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles",25,75,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221129_223632.jpg?v=1670871111 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221212_085432_2022-12-12T18_49_32.447.png?v=1670871111 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221129_223444.jpg?v=1670871529 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221209_110321_6b7e778c-171d-4077-bcf3-c6f15893f694.jpg?v=1670979567 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221129_224739_e5a59cff-0dd4-4f5a-bd4c-43aa72b05a36.jpg?v=1676443982 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230225_102106.jpg?v=1677349547 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230225_101946.jpg?v=1677349547 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230225_101805.jpg?v=1677349547 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20230225_105015.jpg?v=1677351067,|  |  |  |  |  |  |  |,"{""tags"":[""Coasters"",""Custom trays"",""gift sets"",""Traysets""],""vendor"":""Art Unleashed"",""productType"":""Tray Sets""}",,,https://artunleashed.us/products/customised-tray-set,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,136c6e3fff9b43b9
art-unleashed,resin,8036789944610,Coral green Coasters,coral-green-coasters,,,"Our resin Coasters are the perfect addition for any occasion. Handcrafted from premium, durable resin, each coaster features unique artwork, glamorous detailing and can be customized for bridal or other special occasions. Ideal for home decor, these unique, functional pieces make a great gift. Works great with hot and cold beverages These coral green color coasters will make great companion for your happy hour. They come in multi-pattern sets. Each piece is curated with unique patterns . Perfect for gifting. Its a luxury gift for her or wedding or special occasion Dimensions: 5. 2"" diameter **** Each Product comes in a set of 2. Add additional units if you need more. ***** Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak. Not dishwasher safe. Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",25,25,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221209_110544.jpg?v=1670655848 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221209_110540.jpg?v=1670655848,|,"{""tags"":[""Coasters""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/coral-green-coasters,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,7552cdecf42cc565
art-unleashed,resin,8036377166114,Coral Green Resin Tray Set,coral-green-tray-set,Tray Sets,,"Beautiful Resin Tray with Gold Handles. Tray comes with matching set of 2 coasters or you can just buy the tray Round Tray with golden painted rims. Each piece is curated with unique patterns. Great for gifting any occasion housewarming or bridal shower , jewelry display. Or gift yourself. Its ok to indulge sometimes. Tray Size : 10 "" Coasters : 5 "" Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles",55,75,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221209_110321.jpg?v=1670614023 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221209_110328.jpg?v=1670614023,|,"{""tags"":[""Traysets""],""vendor"":""Art Unleashed"",""productType"":""Tray Sets""}",,,https://artunleashed.us/products/coral-green-tray-set,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,49eec360f947f4cd
art-unleashed,resin,8027548385570,Round Small Floral Coasters,round-small-floral-coasters,,,"Made of real dried flowers with gold flakes Each piece is curated with unique patterns. Holders available.* Email us for custom colors in this design.* Dimension : Coaster 3.54 in * 3.54 in Holder : 3.95 in diameter and 2.9 in height Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",15,55,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221129_224515.jpg?v=1670111427 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221129_224400.jpg?v=1670111426 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221220_111306.jpg?v=1671563808 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221220_111412.jpg?v=1671563809,|  |  |,"{""tags"":[""Coasters""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/round-small-floral-coasters,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,6dcc5e50744e69da
art-unleashed,resin,8025525027106,Purple Galaxy Coasters,purple-galaxy-coasters,,,"This set of Galaxy Coasters features a blend of teal, purple, and white hues that will captivate your senses. Carefully crafted for each individual coaster, these resin pieces are not only aesthetically pleasing, but also safe and lightweight for culinary convenience. **** Each Product comes in a set of 2. Add additional units if you need more. ***** Made of Non toxic material Dimensions: 5. 2"" diameter Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",23,23,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221202_151432.jpg?v=1670111325 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221202_151152.jpg?v=1670111325,|,"{""tags"":[""Coasters""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/purple-galaxy-coasters,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,74d8724dfbb780bd
art-unleashed,resin,8024672534818,Deep Beach/ Ocean Coasters,deep-ocean-coasters,,,"These unique, custom Deep Beach/ Ocean Coasters will add a luxurious, glam touch to any home decor. Expertly handcrafted, each one is made with lightweight, durable resin captured with the beautiful blue hues of the ocean. An elegant and thoughtful gift, these coasters are sure to bring a touch of artistic, handmade beauty to any home. Dimensions: 5. 2"" diameter **** Each Product comes in a set of 2. Add additional units if you need more. ***** Made of Non toxic material PRODUCT CARE INSTRUCTIONS: Keep away from extreme heat and exposure to the sun. Do not scrub/soak Not dishwasher safe Avoid cleaning products/chemicals Spot clean with gentle soap and water This is a handmade product, and while we put our 100% into every design, there is a slight possibility of imperfections and micro-bubbles.",25,25,INR,TRUE,,,,active,,https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221129_224739.jpg?v=1669876789 | https://cdn.shopify.com/s/files/1/0687/8871/5810/products/20221202_150934.jpg?v=1670111265,|,"{""tags"":[""Beach"",""Coasters"",""ocean series""],""vendor"":""Art Unleashed"",""productType"":""""}",,,https://artunleashed.us/products/deep-ocean-coasters,2026-07-08T05:35:27.091Z,2026-07-08T05:35:27.091Z,cb34938aa49ab695
